282	0
283	0
284	0
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	0
294	0
295	0
296	0
297	0
298	0
299	0
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	0
321	0
322	0
323	0
324	0
325	0
326	0
327	0
328	0
329	0
330	0
331	0
332	0
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	0
341	0
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	0
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	0
401	0
402	0
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	0
416	0
417	0
418	0
419	0
420	0
421	0
422	0
423	0
424	0
425	0.00197728200000000
426	0.00221244200000000
427	0.00235336200000000
428	0.00248811600000000
429	0.00262287100000000
430	0.00280342500000000
431	0.00296900600000000
432	0.00312577900000000
433	0.00343580300000000
434	0.00341818800000000
435	0.00370443100000000
436	0.00374846900000000
437	0.00383478200000000
438	0.00402766600000000
439	0.00427427600000000
440	0.00447068300000000
441	0.00463626400000000
442	0.00472698100000000
443	0.00512508000000000
444	0.00537609300000000
445	0.00548618700000000
446	0.00558923400000000
447	0.00563943700000000
448	0.00555576600000000
449	0.00558923400000000
450	0.00559980300000000
451	0.00551084800000000
452	0.00518849400000000
453	0.00517440200000000
454	0.00490401200000000
455	0.00476044900000000
456	0.00465652100000000
457	0.00421086200000000
458	0.00422847700000000
459	0.00395368300000000
460	0.00384887400000000
461	0.00363132900000000
462	0.00342171100000000
463	0.00335213100000000
464	0.00323146900000000
465	0.00314691700000000
466	0.00310992500000000
467	0.00312049400000000
468	0.00313810900000000
469	0.00300247400000000
470	0.00299630900000000
471	0.00313634800000000
472	0.00313106300000000
473	0.00314427500000000
474	0.00318567000000000
475	0.00323763400000000
476	0.00325789100000000
477	0.00335037000000000
478	0.00350626300000000
479	0.00358200700000000
480	0.00372733100000000
481	0.00386384700000000
482	0.00392814100000000
483	0.00421350400000000
484	0.00423992700000000
485	0.00454202400000000
486	0.00495421400000000
487	0.00531267900000000
488	0.00565705200000000
489	0.00602784800000000
490	0.00653692100000000
491	0.00729788800000000
492	0.00778053800000000
493	0.00863398400000000
494	0.00956581700000000
495	0.0104870810000000
496	0.0116417430000000
497	0.0127911210000000
498	0.0139167180000000
499	0.0157513190000000
500	0.0172838220000000
501	0.0190127330000000
502	0.0205593290000000
503	0.0230958860000000
504	0.0255531770000000
505	0.0278871620000000
506	0.0303285990000000
507	0.0334103400000000
508	0.0366338820000000
509	0.0396152180000000
510	0.0425578010000000
511	0.0456703690000000
512	0.0495941070000000
513	0.0526238840000000
514	0.0556536610000000
515	0.0585152150000000
516	0.0607681720000000
517	0.0638234910000000
518	0.0663327450000000
519	0.0680140960000000
520	0.0698495770000000
521	0.0704872390000000
522	0.0716780120000000
523	0.0716877000000000
524	0.0708712460000000
525	0.0705770760000000
526	0.0700266070000000
527	0.0684852960000000
528	0.0672311090000000
529	0.0652547080000000
530	0.0635196320000000
531	0.0618136210000000
532	0.0598513120000000
533	0.0579268750000000
534	0.0561662570000000
535	0.0546073310000000
536	0.0533328870000000
537	0.0518320900000000
538	0.0511512710000000
539	0.0503154400000000
540	0.0492603030000000
541	0.0491748700000000
542	0.0491889620000000
543	0.0489485180000000
544	0.0492303570000000
545	0.0499490490000000
546	0.0509971400000000
547	0.0522513270000000
548	0.0550107140000000
549	0.0569131330000000
550	0.0601965660000000
551	0.0638067570000000
552	0.0678899100000000
553	0.0732246080000000
554	0.0791899220000000
555	0.0858369360000000
556	0.0937029070000000
557	0.103262559000000
558	0.112434681000000
559	0.123813080000000
560	0.135674130000000
561	0.150970982000000
562	0.166665052000000
563	0.185330770000000
564	0.204994376000000
565	0.226813176000000
566	0.247862202000000
567	0.274895037000000
568	0.300325789000000
569	0.327444938000000
570	0.358458759000000
571	0.388535464000000
572	0.420637011000000
573	0.455683783000000
574	0.491739013000000
575	0.528083129000000
576	0.566836974000000
577	0.607650892000000
578	0.643034991000000
579	0.681937683000000
580	0.722229317000000
581	0.755236274000000
582	0.789415508000000
583	0.822968530000000
584	0.850210103000000
585	0.878448684000000
586	0.903598477000000
587	0.930509769000000
588	0.954857200000000
589	0.969911846000000
590	0.982473972000000
591	0.991793179000000
592	0.994986776000000
593	1
594	0.997357752000000
595	0.993965106000000
596	0.985601512000000
597	0.977995362000000
598	0.966083229000000
599	0.950324864000000
600	0.933270037000000
601	0.918184565000000
602	0.894761040000000
603	0.874261602000000
604	0.854405111000000
605	0.829114398000000
606	0.806133009000000
607	0.780046098000000
608	0.755963773000000
609	0.731169802000000
610	0.708720386000000
611	0.684418754000000
612	0.659741042000000
613	0.634007312000000
614	0.609780544000000
615	0.588132609000000
616	0.566659944000000
617	0.546730351000000
618	0.526238840000000
619	0.508277721000000
620	0.492366987000000
621	0.478236247000000
622	0.464117837000000
623	0.448852692000000
624	0.438141901000000
625	0.426096775000000
626	0.415866873000000
627	0.407181805000000
628	0.397305964000000
629	0.389334303000000
630	0.381984451000000
631	0.373363678000000
632	0.365968908000000
633	0.361452426000000
634	0.353173383000000
635	0.347548038000000
636	0.341161726000000
637	0.336107106000000
638	0.331245371000000
639	0.327008967000000
640	0.321293785000000
641	0.314246911000000
642	0.309910983000000
643	0.303047304000000
644	0.297004484000000
645	0.287531145000000
646	0.280359205000000
647	0.273687530000000
648	0.267307382000000
649	0.262432436000000
650	0.255985351000000
651	0.251612432000000
652	0.247126776000000
653	0.242883326000000
654	0.235972087000000
655	0.230065783000000
656	0.224235223000000
657	0.217790782000000
658	0.212168079000000
659	0.206099717000000
660	0.198798306000000
661	0.192280762000000
662	0.185944652000000
663	0.179375144000000
664	0.175254999000000
665	0.166613969000000
666	0.161496816000000
667	0.155615172000000
668	0.148450278000000
669	0.142885704000000
670	0.137311443000000
671	0.131547820000000
672	0.126105671000000
673	0.121055455000000
674	0.115439798000000
675	0.110594796000000
676	0.106466725000000
677	0.100431831000000
678	0.0971572060000000
679	0.0932281840000000
680	0.0887169860000000
681	0.0853983230000000
682	0.0819290520000000
683	0.0784474510000000
684	0.0747773690000000
685	0.0719378330000000
686	0.0689688280000000
687	0.0659716380000000
688	0.0636077070000000
689	0.0614401830000000
690	0.0593968450000000
691	0.0568118460000000
692	0.0556175510000000
693	0.0534887800000000
694	0.0514427990000000
695	0.0496073180000000
696	0.0479876200000000
697	0.0466841110000000
698	0.0448512720000000
699	0.0438454570000000
700	0.0424168810000000
701	0.0408676440000000
702	0.0396134570000000
703	0.0387626530000000
704	0.0374573830000000
705	0.0360878180000000
706	0.0349851200000000
707	0.0339467160000000
708	0.0329946270000000
709	0.0317351550000000
710	0.0305417400000000
711	0.0298424250000000
712	0.0290920270000000
713	0.0279875670000000
714	0.0273833730000000
715	0.0263793190000000
716	0.0255109010000000
717	0.0249111100000000
718	0.0237819900000000
719	0.0229488010000000
720	0.0222803130000000
721	0.0213247000000000
722	0.0205003180000000
723	0.0195781740000000
724	0.0191140190000000
725	0.0183785940000000
726	0.0175418820000000
727	0.0169764410000000
728	0.0163555130000000
729	0.0155434620000000
730	0.0150000400000000
731	0.0141712550000000
732	0.0135881990000000
733	0.0132781750000000
734	0.0126528430000000
735	0.0121790000000000
736	0.0117271760000000
737	0.0111212200000000
738	0.0105196680000000
739	0.0101981950000000
740	0.00965213000000000
741	0.00933506100000000
742	0.00885593300000000
743	0.00851420300000000
744	0.00817335300000000
745	0.00790560500000000
746	0.00744409200000000
747	0.00727498800000000
748	0.00690243100000000
749	0.00660121500000000
750	0.00625420000000000
751	0.00607364600000000
752	0.00581294500000000
753	0.00567026300000000
754	0.00545712200000000
755	0.00515238300000000
756	0.00507223500000000
757	0.00471641200000000
758	0.00464507100000000
759	0.00445482900000000
760	0.00420205400000000
761	0.00409548400000000
762	0.00402326200000000
763	0.00384799300000000
764	0.00371588100000000
765	0.00349569400000000
766	0.00352828100000000
767	0.00333539700000000
768	0.00326229500000000
769	0.00314955900000000
770	0.00305708000000000
771	0.00290999500000000
772	0.00279285600000000
773	0.00268188100000000
774	0.00263255900000000
775	0.00255505300000000
776	0.00256298000000000
777	0.00233046200000000
778	0.00226704800000000
779	0.00221772600000000
780	0.00218161600000000
781	0.00209882500000000
782	0.00205743000000000
783	0.00190946400000000
784	0.00188920700000000
785	0.00186542700000000
786	0.00187511500000000
787	0.00179760900000000
788	0.00173948000000000
789	0.00164435900000000
790	0.00164259700000000
791	0.00161617500000000
792	0.00151929200000000
793	0.00149110800000000
794	0.00150696200000000
795	0.00143562100000000
796	0.00137308800000000
797	0.00132376600000000
798	0.00126563700000000
799	0.00133521600000000
800	0.00124361800000000
